class,0,1,2,3,4,5,6,7,8,9
0,864,8,25,15,9,0,8,5,61,5
1,3,974,2,9,0,0,3,0,1,8
2,13,1,823,42,36,19,54,6,6,0
3,6,3,16,794,22,93,56,5,3,2
4,3,0,26,23,891,13,16,27,1,0
5,1,0,17,94,19,841,14,13,1,0
6,4,1,11,13,8,4,956,1,2,0
7,5,3,8,31,19,21,3,904,4,2
8,18,18,3,6,0,1,5,0,944,5
9,6,66,1,7,0,1,1,2,13,903
