class,0,1,2,3,4,5,6,7,8,9
0,927,1,15,10,11,0,2,3,13,18
1,4,952,0,0,2,0,0,1,8,33
2,23,0,813,63,44,17,25,12,3,0
3,8,0,10,814,38,94,14,18,3,1
4,3,0,10,25,918,12,13,19,0,0
5,4,0,13,109,32,823,4,15,0,0
6,4,1,23,44,10,3,911,1,2,1
7,4,0,3,13,26,26,0,926,1,1
8,43,4,6,3,4,0,2,2,916,20
9,9,16,1,2,0,0,3,7,10,952
