class,0,1,2,3,4,5,6,7,8,9
0,889,4,26,9,4,0,2,0,60,6
1,2,969,2,1,0,0,0,0,15,11
2,14,1,874,30,32,18,20,4,6,1
3,7,3,21,856,27,57,10,7,9,3
4,9,1,23,27,916,7,9,7,1,0
5,6,0,16,123,26,816,2,10,1,0
6,3,1,28,33,7,5,918,0,4,1
7,10,1,12,42,34,18,0,877,3,3
8,12,3,6,2,0,1,1,0,974,1
9,10,69,4,5,0,1,0,0,43,868
