class,0,1,2,3,4,5,6,7,8,9
0,3879,23,95,148,50,4,38,56,415,292
1,6,4625,2,13,0,2,41,7,50,254
2,130,3,4007,248,111,92,166,165,52,26
3,12,7,41,4331,67,234,155,109,14,30
4,10,0,89,185,4252,112,79,247,21,5
5,5,14,27,792,56,3739,78,258,5,26
6,4,1,47,132,43,24,4689,36,15,9
7,6,3,11,117,43,37,7,4736,12,28
8,21,13,10,43,6,2,33,7,4711,154
9,18,106,2,25,2,1,20,18,22,4786
