class,0,1,2,3,4,5,6,7,8,9
0,4400,3,177,126,83,14,6,47,91,53
1,58,4373,40,107,7,8,24,17,46,320
2,121,0,4147,232,373,66,33,19,7,2
3,18,0,109,4119,249,468,15,19,3,0
4,21,0,90,100,4625,71,8,82,3,0
5,8,0,75,718,192,3927,21,59,0,0
6,11,0,344,690,405,58,3475,10,4,3
7,12,1,81,147,187,260,4,4303,2,3
8,257,20,57,117,63,11,19,35,4372,49
9,61,33,30,163,75,25,9,72,56,4476
