class,0,1,2,3,4,5,6,7,8,9
0,4978,3,5,0,0,0,0,0,12,2
1,8,4977,0,0,1,0,0,2,2,10
2,164,2,4813,0,2,2,4,5,0,8
3,327,13,227,4085,25,135,66,59,30,33
4,118,0,183,8,4600,14,23,43,5,6
5,95,7,225,49,11,4500,16,79,7,11
6,53,11,162,7,6,3,4716,7,9,26
7,50,0,22,1,13,2,1,4906,2,3
8,120,20,0,0,0,0,0,0,4840,20
9,11,58,4,0,0,1,0,3,7,4916
