class,0,1,2,3,4,5,6,7,8,9
0,4638,9,20,9,29,12,2,16,130,135
1,28,4417,0,3,1,8,9,4,70,460
2,253,1,4146,69,135,213,58,95,9,21
3,33,1,55,3522,122,1094,44,68,6,55
4,7,0,34,27,4698,81,6,130,6,11
5,9,0,9,47,27,4830,4,67,2,5
6,34,1,48,55,106,85,4605,11,15,40
7,10,0,7,25,15,78,2,4841,1,21
8,48,4,5,7,5,9,5,1,4874,42
9,18,8,1,4,1,6,1,4,14,4943
