class,0,1,2,3,4,5,6,7,8,9
0,4588,4,91,75,46,5,2,7,165,17
1,43,4571,6,20,4,4,2,4,76,270
2,81,1,4389,170,208,31,67,14,34,5
3,19,2,42,4558,154,127,77,4,15,2
4,6,0,22,56,4858,15,17,11,15,0
5,5,1,45,641,169,4079,26,24,7,3
6,29,1,72,136,102,12,4599,2,40,7
7,15,0,22,246,252,83,4,4345,29,4
8,39,3,5,18,2,0,3,1,4922,7
9,37,28,4,48,4,3,1,6,124,4745
