class,0,1,2,3,4,5,6,7,8,9
0,4569,6,274,21,26,8,36,23,31,6
1,92,4407,21,19,1,6,48,10,21,375
2,91,0,4533,80,105,86,67,30,4,4
3,53,0,197,4082,96,326,161,68,8,9
4,28,1,110,75,4595,55,63,68,2,3
5,14,1,71,456,81,4215,47,112,2,1
6,11,0,152,60,38,28,4697,9,3,2
7,20,0,73,65,131,69,14,4623,3,2
8,283,25,59,13,6,6,36,7,4560,5
9,181,24,27,26,2,6,19,15,67,4633
