class,0,1,2,3,4,5,6,7,8,9
0,4944,2,15,2,5,2,0,2,4,24
1,1,4890,0,0,0,1,0,0,2,106
2,17,0,4886,31,25,24,9,4,3,1
3,10,2,24,4804,23,91,25,6,2,13
4,2,1,6,9,4944,11,2,20,0,5
5,1,1,13,52,22,4886,8,13,0,4
6,5,3,22,11,48,4,4888,0,1,18
7,6,1,11,13,16,11,2,4922,3,15
8,70,18,1,1,4,1,1,0,4840,64
9,2,4,0,0,0,1,0,1,0,4992
