class,0,1,2,3,4,5,6,7,8,9
0,4944,1,4,10,7,5,1,0,20,8
1,9,4960,0,0,0,0,0,0,13,18
2,76,0,4752,53,39,33,25,7,8,7
3,12,1,14,4826,24,68,34,6,10,5
4,12,0,7,17,4928,17,15,2,1,1
5,4,0,2,104,9,4853,17,6,5,0
6,12,0,5,10,12,3,4943,0,12,3
7,18,1,2,47,64,42,1,4819,4,2
8,45,1,0,3,0,1,1,1,4931,17
9,16,25,2,1,0,4,2,1,11,4938
