class,0,1,2,3,4,5,6,7,8,9
0,4960,1,11,1,2,1,6,3,11,4
1,19,4904,0,4,0,0,7,4,12,50
2,74,1,4761,30,23,19,66,17,8,1
3,58,0,19,4725,40,67,69,17,4,1
4,14,0,36,28,4852,12,26,29,3,0
5,15,1,23,252,36,4555,50,68,0,0
6,8,0,8,18,6,1,4955,2,2,0
7,7,0,10,16,13,23,4,4925,0,2
8,71,7,1,2,0,1,2,0,4911,5
9,33,27,0,2,2,1,9,6,20,4900
