class,0,1,2,3,4,5,6,7,8,9
0,4991,0,2,1,0,1,0,0,2,3
1,6,4936,1,1,0,1,0,5,9,41
2,63,0,4880,6,11,18,2,19,0,1
3,29,1,38,4527,6,347,8,32,9,3
4,15,0,35,2,4780,62,3,99,0,4
5,0,0,6,13,3,4961,0,17,0,0
6,5,1,36,36,19,34,4861,3,2,3
7,6,0,4,0,0,9,0,4977,0,4
8,162,8,2,1,0,0,0,0,4764,63
9,11,5,1,0,0,0,0,8,0,4975
