class,0,1,2,3,4,5,6,7,8,9
0,2312,380,47,0,156,8,291,60,1550,196
1,634,3113,5,1,13,0,34,9,133,1058
2,849,104,256,6,1123,106,1919,398,42,197
3,461,175,154,55,1345,675,953,848,7,327
4,499,101,259,1,1182,66,1337,1053,13,489
5,192,72,100,27,1339,1211,280,1538,2,239
6,230,51,99,9,380,25,4023,95,7,81
7,169,99,37,1,397,97,96,3160,5,939
8,1434,227,18,0,35,4,82,6,3141,53
9,397,1712,11,0,38,1,22,54,99,2666
