class,0,1,2,3,4,5,6,7,8,9
0,4943,3,9,8,1,1,3,2,25,5
1,7,4973,0,1,0,0,1,0,12,6
2,178,3,4639,97,8,11,50,11,3,0
3,35,8,28,4651,15,171,71,8,12,1
4,42,0,81,14,4766,31,45,20,1,0
5,4,7,23,201,22,4675,27,39,2,0
6,8,2,25,41,8,1,4913,1,1,0
7,6,6,13,14,46,55,1,4851,0,8
8,74,5,1,7,1,0,1,0,4906,5
9,61,81,5,9,2,0,3,11,27,4801
