class,0,1,2,3,4,5,6,7,8,9
0,4950,5,20,2,1,0,0,0,8,14
1,0,4994,1,1,0,1,0,1,0,2
2,3,0,4989,2,5,0,1,0,0,0
3,1,0,24,4962,2,9,1,1,0,0
4,3,0,70,19,4890,7,9,2,0,0
5,0,0,8,63,8,4916,0,5,0,0
6,0,0,27,18,6,3,4945,0,1,0
7,0,1,9,15,12,12,0,4949,0,2
8,10,21,1,10,0,0,0,0,4957,1
9,3,17,3,2,0,1,0,5,7,4962
