class,0,1,2,3,4,5,6,7,8,9
0,4873,0,14,36,12,2,0,6,38,19
1,1,4918,0,20,0,4,0,3,18,36
2,23,0,4851,48,28,30,5,14,0,1
3,1,0,3,4836,5,148,3,3,0,1
4,4,0,15,8,4905,55,1,10,1,1
5,0,0,1,43,4,4946,0,6,0,0
6,0,0,50,99,84,14,4752,1,0,0
7,0,0,0,6,7,55,1,4930,0,1
8,10,4,0,14,0,0,0,2,4965,5
9,6,10,4,7,2,6,0,15,14,4936
