class,0,1,2,3,4,5,6,7,8,9
0,4796,0,56,3,27,1,5,9,58,45
1,1,4445,3,4,0,2,0,2,31,512
2,107,1,4718,25,57,9,43,34,4,2
3,46,4,211,4057,59,288,195,113,15,12
4,9,0,58,16,4782,16,30,86,1,2
5,6,1,61,227,63,4363,13,259,1,6
6,1,0,60,22,32,6,4869,10,0,0
7,0,0,12,13,42,12,2,4909,0,10
8,74,6,9,9,1,0,1,4,4869,27
9,14,4,12,2,10,1,0,17,11,4929
