class,0,1,2,3,4,5,6,7,8,9
0,4965,0,9,12,2,0,1,3,7,1
1,0,4897,1,5,0,1,0,0,17,79
2,11,0,4932,22,9,16,5,5,0,0
3,1,1,9,4932,2,41,12,2,0,0
4,1,0,31,6,4923,11,3,25,0,0
5,0,0,5,57,5,4930,1,2,0,0
6,0,0,9,3,1,5,4980,2,0,0
7,0,0,2,11,9,22,0,4954,0,2
8,71,3,13,25,3,2,7,9,4864,3
9,16,1,2,1,0,0,1,2,2,4975
