class,0,1,2,3,4,5,6,7,8,9
0,4891,9,25,13,9,0,1,4,38,10
1,0,4995,0,3,0,0,0,0,1,1
2,4,1,4924,14,38,5,5,9,0,0
3,1,3,22,4919,11,17,16,8,2,1
4,0,0,5,4,4933,6,8,42,0,2
5,0,0,6,221,8,4736,2,27,0,0
6,0,0,9,12,4,4,4970,1,0,0
7,0,2,2,1,3,7,2,4983,0,0
8,10,11,0,9,0,0,0,0,4962,8
9,3,67,1,1,1,0,0,5,9,4913
