class,0,1,2,3,4,5,6,7,8,9
0,4446,16,7,20,1,0,0,4,432,74
1,0,4985,1,4,0,0,0,0,3,7
2,99,11,4709,77,30,19,9,24,15,7
3,1,29,31,4660,17,176,17,38,25,6
4,8,2,24,11,4726,38,4,161,5,21
5,0,6,8,97,8,4822,7,50,0,2
6,1,1,58,67,48,6,4807,5,5,2
7,0,15,1,6,5,20,0,4936,1,16
8,1,82,0,4,0,0,0,0,4909,4
9,4,179,0,2,0,0,0,3,13,4799
