class,0,1,2,3,4,5,6,7,8,9
0,4304,38,261,72,119,20,3,53,32,98
1,2,4914,4,11,1,2,0,1,7,58
2,52,1,4641,63,88,115,23,12,1,4
3,2,6,94,3875,60,887,42,26,6,2
4,4,0,60,19,4814,72,12,18,1,0
5,0,2,24,89,62,4768,4,50,0,1
6,0,3,133,138,55,46,4620,4,0,1
7,0,4,29,16,153,89,0,4695,0,14
8,215,87,22,27,4,5,0,4,4598,38
9,12,125,8,11,3,2,2,27,8,4802
