class,0,1,2,3,4,5,6,7,8,9
0,4669,1,128,35,114,0,1,14,34,4
1,4,4901,1,25,1,4,0,9,32,23
2,10,0,4760,58,121,12,8,29,1,1
3,1,0,67,4640,65,190,10,25,1,1
4,0,0,12,13,4954,8,6,7,0,0
5,1,0,9,132,64,4693,0,100,1,0
6,0,0,117,200,48,15,4616,4,0,0
7,0,0,4,10,156,7,0,4821,0,2
8,61,11,13,48,7,3,1,3,4850,3
9,79,65,15,36,50,3,0,42,46,4664
