class,0,1,2,3,4,5,6,7,8,9
0,4986,0,0,2,2,1,0,0,8,1
1,14,4910,0,2,0,1,0,1,58,14
2,22,0,4945,0,14,4,1,9,5,0
3,11,0,18,4870,18,46,0,23,11,3
4,1,0,7,0,4978,1,2,10,1,0
5,0,0,9,13,12,4953,0,12,0,1
6,6,0,38,16,13,5,4903,2,16,1
7,0,0,1,0,2,2,0,4995,0,0
8,5,0,0,0,0,0,0,1,4994,0
9,12,1,1,0,0,0,0,1,12,4973
