class,0,1,2,3,4,5,6,7,8,9
0,4956,3,8,1,3,1,0,5,15,8
1,2,4981,0,0,0,1,1,0,1,14
2,4,0,4975,4,5,6,1,5,0,0
3,0,1,4,4938,10,35,4,4,3,1
4,0,0,3,3,4988,1,0,5,0,0
5,1,0,2,15,9,4964,0,8,0,1
6,1,0,6,10,12,3,4965,0,1,2
7,0,0,1,2,1,3,0,4993,0,0
8,2,0,0,0,2,0,0,0,4996,0
9,4,3,0,0,0,0,0,1,9,4983
