class,0,1,2,3,4,5,6,7,8,9
0,4848,10,43,15,7,11,6,13,10,37
1,0,4974,0,0,0,0,7,0,0,19
2,2,0,4881,14,28,28,28,10,7,2
3,1,0,10,4748,6,145,15,61,2,12
4,0,0,2,11,4940,10,0,35,1,1
5,0,0,0,9,2,4968,2,19,0,0
6,0,2,4,7,5,3,4973,1,1,4
7,0,0,0,1,3,6,0,4990,0,0
8,30,13,0,1,1,0,0,0,4940,15
9,0,2,0,1,0,0,0,1,1,4995
