class,0,1,2,3,4,5,6,7,8,9
0,4947,2,11,3,13,0,0,0,20,4
1,2,4989,0,0,0,0,0,1,3,5
2,9,0,4946,17,9,6,6,4,2,1
3,4,0,6,4950,11,19,0,7,1,2
4,0,0,5,3,4961,2,2,25,0,2
5,4,0,4,46,9,4929,1,6,1,0
6,0,4,16,56,10,9,4903,0,1,1
7,1,0,1,4,3,6,0,4985,0,0
8,5,1,1,3,0,1,0,1,4984,4
9,21,33,0,3,0,1,3,4,5,4930
