class,0,1,2,3,4,5,6,7,8,9
0,4730,13,37,144,18,3,7,21,17,10
1,25,4904,1,24,0,3,20,6,8,9
2,119,1,4339,310,82,61,57,29,1,1
3,2,1,24,4808,18,73,53,18,0,3
4,11,0,32,340,4477,31,35,74,0,0
5,4,1,19,971,40,3894,17,51,1,2
6,3,1,50,126,21,26,4771,0,1,1
7,4,1,23,191,51,34,5,4691,0,0
8,231,26,22,92,16,9,38,22,4523,21
9,77,222,5,140,2,8,21,61,17,4447
