class,0,1,2,3,4,5,6,7,8,9
0,4685,11,39,64,16,27,2,7,116,33
1,13,4923,2,2,0,2,2,0,16,40
2,56,0,4532,126,43,149,28,18,42,6
3,2,4,11,4548,39,338,28,6,17,7
4,4,0,23,79,4767,76,22,12,14,3
5,3,3,2,178,14,4786,2,8,4,0
6,0,3,51,57,15,26,4834,0,10,4
7,12,14,5,69,57,191,2,4628,6,16
8,23,5,1,3,0,3,2,1,4951,11
9,13,125,0,8,0,4,4,3,45,4798
