class,0,1,2,3,4,5,6,7,8,9
0,4965,0,3,11,4,0,2,0,11,4
1,6,4975,0,2,0,0,2,0,0,15
2,15,0,4933,26,11,6,5,3,1,0
3,0,0,10,4964,4,6,14,2,0,0
4,2,0,8,32,4945,3,0,9,1,0
5,0,0,5,281,10,4689,4,10,0,1
6,3,2,55,24,8,1,4904,0,2,1
7,0,1,4,47,15,7,0,4923,0,3
8,7,1,0,9,0,0,1,2,4975,5
9,4,8,0,7,0,0,0,0,6,4975
