class,0,1,2,3,4,5,6,7,8,9
0,4905,7,37,8,4,2,0,5,15,17
1,0,4984,1,0,0,2,1,0,0,12
2,0,0,4966,16,0,11,4,0,0,3
3,0,0,2,4969,1,27,0,1,0,0
4,1,0,20,42,4900,30,1,6,0,0
5,0,1,2,20,0,4977,0,0,0,0
6,0,0,5,17,2,7,4969,0,0,0
7,0,0,3,9,0,19,0,4968,1,0
8,0,0,2,2,1,0,1,0,4993,1
9,0,8,0,4,0,2,0,1,5,4980
