class,0,1,2,3,4,5,6,7,8,9
0,4939,7,7,1,2,1,0,0,8,35
1,1,4971,0,3,0,0,0,0,1,24
2,12,0,4967,13,4,1,0,1,2,0
3,4,0,10,4956,4,18,0,3,3,2
4,0,0,5,1,4988,0,0,5,1,0
5,2,0,18,43,18,4906,1,12,0,0
6,1,1,26,57,12,6,4894,0,2,1
7,1,1,3,5,20,4,0,4964,0,2
8,3,2,3,0,0,0,0,0,4972,20
9,0,3,1,3,0,0,0,0,0,4993
