class,0,1,2,3,4,5,6,7,8,9
0,4675,13,49,50,27,3,11,8,111,53
1,16,4847,0,14,0,0,5,0,38,80
2,113,2,4620,105,63,20,41,21,11,4
3,6,0,36,4749,34,124,29,9,6,7
4,1,0,37,74,4807,37,12,25,3,4
5,6,0,46,487,48,4349,35,23,4,2
6,7,0,49,95,30,2,4814,0,2,1
7,17,0,14,70,72,76,5,4733,2,11
8,22,3,5,14,6,2,6,2,4920,20
9,7,31,2,18,2,0,4,3,44,4889
