class,0,1,2,3,4,5,6,7,8,9
0,4885,4,28,3,2,4,9,7,55,3
1,17,4949,1,0,0,1,3,0,6,23
2,85,4,4709,36,18,40,90,9,8,1
3,43,11,98,4251,22,384,107,62,17,5
4,30,1,95,54,4555,71,80,106,7,1
5,7,2,45,102,14,4725,20,81,3,1
6,5,2,27,18,5,16,4922,4,1,0
7,9,1,15,14,6,15,2,4935,1,2
8,62,52,5,3,1,1,4,4,4854,14
9,49,87,8,7,0,3,7,4,7,4828
