class,0,1,2,3,4,5,6,7,8,9
0,4981,0,0,0,0,0,0,1,17,1
1,9,4893,1,0,0,0,1,0,34,62
2,25,0,4973,0,0,1,0,1,0,0
3,8,0,21,4918,4,34,10,1,2,2
4,5,0,17,5,4957,5,2,5,3,1
5,2,0,19,31,9,4929,2,7,1,0
6,11,0,31,2,1,0,4952,0,3,0
7,9,0,1,4,4,6,0,4975,0,1
8,6,0,1,0,0,0,0,0,4989,4
9,2,3,0,4,0,0,1,0,13,4977
