class,0,1,2,3,4,5,6,7,8,9
0,4951,0,23,11,0,2,0,2,11,0
1,8,4965,1,3,2,0,2,0,9,10
2,12,0,4913,34,10,5,14,5,5,2
3,5,0,10,4920,0,50,9,2,4,0
4,8,0,10,53,4882,9,13,23,2,0
5,6,0,6,120,8,4839,12,8,1,0
6,0,0,9,43,3,1,4942,0,2,0
7,1,0,4,15,3,15,1,4957,2,2
8,19,0,0,1,0,0,1,0,4976,3
9,25,14,2,8,0,2,6,0,13,4930
