class,0,1,2,3,4,5,6,7,8,9
0,4970,1,8,3,3,0,0,2,12,1
1,1,4994,0,0,0,0,0,0,1,4
2,6,0,4958,9,6,0,18,2,1,0
3,2,0,2,4962,4,5,23,2,0,0
4,1,0,3,8,4943,10,19,16,0,0
5,1,0,3,54,1,4911,20,9,1,0
6,2,1,3,1,0,0,4993,0,0,0
7,2,0,1,3,4,2,8,4979,0,1
8,19,3,2,1,0,0,2,1,4969,3
9,4,27,0,4,0,0,2,1,7,4955
