class,0,1,2,3,4,5,6,7,8,9
0,4484,18,57,80,34,13,23,25,231,35
1,75,4761,2,21,0,3,16,4,91,27
2,306,10,3941,238,143,95,185,53,25,4
3,62,7,181,3915,123,326,263,87,29,7
4,58,0,259,220,4063,65,116,200,16,3
5,24,10,151,865,111,3570,108,156,5,0
6,27,12,199,151,40,16,4529,6,20,0
7,52,6,94,188,93,119,33,4407,6,2
8,165,35,25,48,16,3,24,14,4630,40
9,180,458,16,83,12,4,47,29,101,4070
