class,0,1,2,3,4,5,6,7,8,9
0,4466,5,136,9,26,12,5,80,227,34
1,35,4765,14,10,1,2,8,18,42,105
2,115,1,4502,50,61,72,90,81,26,2
3,51,1,180,3630,82,696,82,244,30,4
4,15,0,186,38,4339,108,38,269,7,0
5,11,0,95,175,38,4452,20,205,4,0
6,14,2,113,62,49,45,4642,48,23,2
7,4,0,50,16,32,44,4,4847,3,0
8,42,12,22,5,1,2,4,15,4875,22
9,44,66,24,20,5,12,10,47,79,4693
