class,0,1,2,3,4,5,6,7,8,9
0,4784,3,35,22,5,3,1,12,118,17
1,1,4968,0,1,0,0,0,1,22,7
2,20,1,4847,43,21,19,26,10,10,3
3,4,1,11,4876,24,28,25,22,6,3
4,1,0,13,11,4931,7,17,14,6,0
5,1,1,13,226,27,4660,30,37,4,1
6,2,1,10,7,5,1,4966,0,7,1
7,2,0,3,13,31,16,2,4924,3,6
8,6,3,1,1,0,2,1,0,4985,1
9,2,83,0,6,2,1,0,2,16,4888
