class,0,1,2,3,4,5,6,7,8,9
0,4988,4,3,0,0,1,0,1,2,1
1,0,5000,0,0,0,0,0,0,0,0
2,6,1,4979,2,2,5,4,1,0,0
3,2,0,4,4865,3,107,16,3,0,0
4,0,0,2,10,4972,15,0,1,0,0
5,1,0,1,4,2,4991,0,1,0,0
6,0,2,4,3,5,0,4984,1,1,0
7,0,1,2,5,7,6,2,4977,0,0
8,22,1,2,1,1,0,0,0,4972,1
9,5,7,0,2,0,0,0,0,1,4985
