class,0,1,2,3,4,5,6,7,8,9
0,4973,0,0,0,0,0,1,0,25,1
1,4,4987,0,0,0,0,1,0,6,2
2,23,1,4942,7,2,2,8,3,10,2
3,3,0,2,4974,1,6,6,2,5,1
4,4,0,4,0,4972,7,1,10,2,0
5,0,0,4,15,2,4974,0,3,2,0
6,2,0,4,6,0,1,4962,0,25,0
7,0,0,0,0,3,2,0,4994,1,0
8,0,0,0,0,0,0,0,0,5000,0
9,1,2,0,1,0,0,1,0,4,4991
