class,0,1,2,3,4,5,6,7,8,9
0,930,2,23,6,1,0,3,0,17,18
1,2,968,0,0,0,0,2,0,3,25
2,20,0,921,19,14,6,15,1,4,0
3,11,1,47,817,19,79,17,2,3,4
4,5,0,25,24,924,8,11,3,0,0
5,4,1,26,73,19,866,4,6,1,0
6,6,2,22,27,2,5,935,0,0,1
7,14,0,14,20,41,21,1,888,0,1
8,21,10,5,4,0,2,0,0,951,7
9,5,34,4,9,1,0,2,1,10,934
