class,0,1,2,3,4,5,6,7,8,9
0,906,1,26,11,3,0,6,3,35,9
1,7,946,1,4,4,0,1,1,12,24
2,12,0,897,35,18,11,21,3,3,0
3,4,1,25,858,23,41,29,7,10,2
4,5,0,28,18,927,6,6,7,2,1
5,3,0,24,106,25,825,8,9,0,0
6,5,1,26,21,2,4,937,2,1,1
7,8,0,12,23,24,11,1,917,0,4
8,14,2,4,4,0,0,4,0,969,3
9,7,29,4,3,0,0,1,3,19,934
