class,0,1,2,3,4,5,6,7,8,9
0,941,4,19,6,6,3,4,5,8,4
1,2,947,1,3,0,2,4,0,4,37
2,15,1,900,14,24,18,18,8,1,1
3,6,2,25,810,23,90,23,15,2,4
4,2,0,13,15,936,10,8,16,0,0
5,2,0,17,65,20,871,1,24,0,0
6,3,2,23,21,4,8,932,5,1,1
7,3,0,7,13,16,13,1,945,1,1
8,33,4,6,1,1,3,3,3,940,6
9,11,13,2,5,0,1,2,2,9,955
