class,0,1,2,3,4,5,6,7,8,9
0,928,4,17,5,10,1,4,4,19,8
1,5,958,0,0,1,2,2,1,2,29
2,17,0,859,26,43,25,16,10,3,1
3,10,2,14,812,27,82,24,18,6,5
4,2,0,8,12,942,15,6,13,1,1
5,4,0,6,51,23,895,6,13,0,2
6,5,0,7,19,8,7,951,1,0,2
7,10,0,4,12,16,14,2,937,1,4
8,20,5,4,1,0,2,0,1,949,18
9,10,25,3,3,0,0,1,1,7,950
