class,0,1,2,3,4,5,6,7,8,9
0,587,61,54,14,7,10,7,15,220,25
1,73,512,12,4,1,17,11,20,230,120
2,140,44,304,46,135,66,135,74,48,8
3,77,53,158,175,42,169,189,64,44,29
4,85,34,218,44,240,39,186,123,24,7
5,58,36,242,115,51,261,77,112,34,14
6,16,79,119,90,93,39,455,68,20,21
7,96,57,122,66,46,87,54,375,34,63
8,321,79,21,5,1,3,5,10,524,31
9,135,197,13,20,3,7,17,50,271,287
