class,0,1,2,3,4,5,6,7,8,9
0,919,0,31,2,5,1,2,16,11,13
1,8,935,0,1,0,0,1,2,10,43
2,18,1,875,18,23,20,13,30,1,1
3,18,2,36,697,16,122,22,80,2,5
4,7,0,22,7,874,34,3,53,0,0
5,8,0,20,53,7,847,3,61,0,1
6,11,1,40,22,16,23,866,19,1,1
7,2,0,3,4,1,6,0,982,0,2
8,50,3,9,2,0,1,2,10,910,13
9,14,21,0,4,1,0,1,6,11,942
