class,0,1,2,3,4,5,6,7,8,9
0,887,12,20,12,6,8,4,4,40,7
1,3,966,1,1,1,1,1,0,2,24
2,15,0,881,19,18,33,28,2,3,1
3,5,2,25,799,13,106,33,5,8,4
4,6,0,14,25,891,33,11,18,1,1
5,2,1,10,48,9,917,6,7,0,0
6,3,3,3,21,4,9,957,0,0,0
7,4,1,7,20,10,35,4,918,1,0
8,17,10,5,0,0,2,2,1,953,10
9,12,37,3,6,0,2,0,0,12,928
