class,0,1,2,3,4,5,6,7,8,9
0,918,12,15,5,6,1,5,0,8,30
1,1,971,0,1,0,0,0,0,0,27
2,17,4,868,22,28,22,25,5,4,5
3,8,15,15,804,24,83,16,11,3,21
4,6,1,12,20,926,9,9,12,2,3
5,7,3,17,60,23,864,6,13,0,7
6,7,12,9,18,8,3,938,1,0,4
7,7,2,7,13,20,17,1,916,1,16
8,41,46,1,1,1,0,0,0,887,23
9,4,28,0,1,0,0,0,0,1,966
