class,0,1,2,3,4,5,6,7,8,9
0,938,11,8,7,7,4,4,0,17,4
1,0,976,0,1,0,3,0,0,1,19
2,32,0,825,27,38,43,25,6,2,2
3,6,4,12,812,22,101,22,8,8,5
4,5,0,8,8,953,12,8,4,0,2
5,3,1,3,45,20,919,3,5,1,0
6,6,3,2,27,4,12,943,1,0,2
7,8,1,7,11,33,41,4,893,1,1
8,26,16,3,0,2,1,1,1,935,15
9,8,35,0,2,1,3,0,1,5,945
