class,0,1,2,3,4,5,6,7,8,9
0,921,2,36,3,4,1,7,5,17,4
1,5,948,2,1,0,1,1,0,9,33
2,18,1,895,10,20,26,23,5,1,1
3,9,2,35,763,13,115,43,5,8,7
4,4,0,17,18,927,13,7,13,1,0
5,5,0,15,46,13,897,10,12,2,0
6,3,0,19,12,5,7,949,2,1,2
7,8,0,13,16,17,25,0,918,1,2
8,28,2,8,1,1,1,0,0,951,8
9,7,23,2,3,1,0,2,1,11,950
