class,0,1,2,3,4,5,6,7,8,9
0,949,5,10,8,2,0,1,3,18,4
1,7,955,0,5,0,0,0,2,7,24
2,29,0,887,18,21,12,13,16,4,0
3,11,2,24,869,12,36,16,16,9,5
4,10,0,13,24,878,16,10,43,4,2
5,4,0,12,120,12,808,7,32,3,2
6,9,1,17,27,7,1,933,1,3,1
7,10,0,4,10,8,4,1,963,0,0
8,32,3,3,2,1,0,0,3,950,6
9,11,17,3,3,1,0,0,3,9,953
