class,0,1,2,3,4,5,6,7,8,9
0,911,3,15,4,7,1,4,11,40,4
1,16,920,0,0,1,1,5,3,18,36
2,64,3,735,36,64,21,45,19,8,5
3,22,2,42,687,54,68,34,51,30,10
4,10,0,21,22,859,11,16,56,5,0
5,10,1,20,126,38,724,10,64,5,2
6,11,1,25,40,18,7,876,8,13,1
7,13,0,11,11,25,14,0,923,1,2
8,31,6,2,4,2,0,1,6,939,9
9,33,24,1,4,1,0,2,5,26,904
