class,0,1,2,3,4,5,6,7,8,9
0,891,2,32,9,10,2,4,6,38,6
1,4,962,1,2,1,1,1,0,7,21
2,17,3,900,23,19,19,11,2,4,2
3,7,0,38,802,21,91,27,7,4,3
4,5,2,49,22,881,17,8,14,1,1
5,2,1,20,79,20,864,3,11,0,0
6,4,2,47,29,8,5,898,3,2,2
7,2,0,19,23,21,34,0,894,0,7
8,23,8,8,7,0,1,0,1,946,6
9,16,51,2,7,0,2,2,0,21,899
