class,0,1,2,3,4,5,6,7,8,9
0,4955,3,12,5,1,6,4,0,13,1
1,0,4999,0,0,0,0,0,0,0,1
2,0,0,4987,4,2,1,3,0,3,0
3,0,0,4,4971,3,18,2,1,1,0
4,1,0,11,4,4973,2,7,2,0,0
5,0,0,3,16,0,4979,1,1,0,0
6,1,1,2,1,0,1,4994,0,0,0
7,0,0,6,4,12,15,0,4963,0,0
8,6,2,0,0,1,0,3,0,4988,0
9,6,41,0,6,2,0,2,1,30,4912
