class,0,1,2,3,4,5,6,7,8,9
0,4876,10,22,53,0,1,6,5,17,10
1,14,4914,0,7,0,0,0,1,6,58
2,50,2,4690,158,1,11,56,12,17,3
3,10,1,23,4916,6,20,3,10,4,7
4,51,0,130,409,4259,34,51,54,7,5
5,5,1,30,840,5,4039,10,66,1,3
6,3,10,18,227,0,1,4709,0,28,4
7,9,1,22,76,10,21,2,4849,0,10
8,115,13,2,22,0,0,2,3,4825,18
9,59,25,0,12,0,0,3,1,36,4864
