class,0,1,2,3,4,5,6,7,8,9
0,4587,10,187,18,44,17,30,0,105,2
1,35,4786,6,4,0,7,46,2,33,81
2,116,2,4438,60,154,120,81,10,17,2
3,57,7,192,3343,247,977,112,34,17,14
4,35,0,131,38,4648,88,39,18,3,0
5,18,2,90,187,107,4516,29,48,1,2
6,10,0,138,68,95,69,4616,1,3,0
7,119,1,87,43,317,289,10,4119,8,7
8,127,14,30,9,2,0,23,1,4786,8
9,201,149,6,26,13,2,33,3,90,4477
