class,0,1,2,3,4,5,6,7,8,9
0,4811,32,6,8,0,0,8,42,86,7
1,131,4806,2,1,0,1,4,23,21,11
2,847,11,3280,76,42,5,436,252,50,1
3,476,34,167,3030,38,17,796,398,40,4
4,342,5,186,121,3053,9,571,694,17,2
5,254,22,313,923,54,1529,751,1126,26,2
6,164,22,27,30,2,1,4667,46,38,3
7,91,1,21,24,4,2,45,4804,4,4
8,813,85,4,14,0,0,6,26,4037,15
9,513,698,2,13,1,0,14,132,57,3570
