class,0,1,2,3,4,5,6,7,8,9
0,3963,3,187,352,206,94,1,77,76,41
1,61,4364,28,54,22,48,4,38,167,214
2,130,0,4325,130,132,140,29,107,5,2
3,18,0,185,3494,178,957,53,100,15,0
4,27,0,266,183,4186,180,46,103,8,1
5,7,0,129,274,68,4374,7,137,2,2
6,53,3,331,269,145,218,3893,63,25,0
7,26,2,106,189,199,218,3,4255,1,1
8,362,13,70,159,92,40,7,70,4107,80
9,63,77,30,173,23,103,12,79,46,4394
