class,0,1,2,3,4,5,6,7,8,9
0,4133,4,565,72,22,2,60,17,122,3
1,96,4480,99,36,7,1,133,4,97,47
2,66,1,4753,49,35,19,61,5,10,1
3,19,0,909,3506,63,167,299,28,9,0
4,18,0,747,158,3861,54,93,61,8,0
5,7,1,1103,954,89,2533,236,71,6,0
6,11,1,582,82,26,6,4286,3,3,0
7,16,0,513,160,153,110,61,3983,3,1
8,139,12,176,39,16,2,107,5,4498,6
9,221,301,318,265,33,3,160,39,209,3451
