class,0,1,2,3,4,5,6,7,8,9
0,3443,106,404,130,41,17,1,28,709,121
1,7,4795,19,19,1,7,0,0,110,42
2,100,7,4449,152,85,122,9,11,54,11
3,36,23,362,3474,84,891,11,48,45,26
4,43,7,465,218,3703,163,5,341,43,12
5,11,10,316,443,77,4012,7,107,12,5
6,30,40,1131,617,156,229,2718,4,74,1
7,33,25,281,180,78,242,0,4108,16,37
8,20,37,51,51,2,3,2,6,4748,80
9,27,877,49,62,1,20,3,8,99,3854
