class,0,1,2,3,4,5,6,7,8,9
0,4510,10,159,59,5,7,82,27,91,50
1,63,4586,15,18,1,8,33,21,29,226
2,185,3,4194,181,42,57,248,78,9,3
3,51,3,133,4155,33,300,160,136,14,15
4,84,0,269,244,3805,50,230,307,10,1
5,21,2,144,684,49,3840,92,160,6,2
6,14,2,82,181,23,42,4625,24,7,0
7,31,0,67,84,57,102,20,4634,1,4
8,262,58,30,19,6,7,42,25,4527,24
9,68,91,13,40,4,9,19,66,117,4573
