class,0,1,2,3,4,5,6,7,8,9
0,4384,83,66,90,8,22,16,21,241,69
1,14,4917,1,8,1,4,3,1,25,26
2,209,16,4048,175,93,236,102,46,71,4
3,40,35,84,3883,52,638,146,60,43,19
4,67,7,163,207,3891,300,121,203,34,7
5,14,12,47,310,25,4460,34,78,16,4
6,24,24,141,250,31,98,4396,6,25,5
7,22,7,52,104,45,254,26,4456,17,17
8,91,66,9,23,2,5,2,3,4775,24
9,43,647,10,15,2,10,3,9,72,4189
